,NUMBRANCH,UGDS,TUITFTE,INEXPFTE,PFTFAC,UG25abv,DEBT_MDN,Year,Cost,Complete,RetentionFT,PREDDEG_1,PREDDEG_2,PREDDEG_3,PREDDEG_4,CONTROL_2,CONTROL_3
4372,-0.31337867875069664,0.8916540924550835,-0.9360500920238887,-0.1517170177532918,-0.10532455826341303,0.36115710131953527,-0.4741111956398223,0.507321609220453,-0.4024630308588366,-1.4238399682681764,-0.9751907520449609,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
6388,-0.31337867875069664,-0.05505526739400734,-0.8865499928644133,-0.1475781184663883,-1.401232867674915,-1.093195905627136,-0.82430681642376,0.507321609220453,-1.3214482474086133,-0.9515912709986182,-0.690929203279067,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
2552,-0.31337867875069664,-0.19920703864140182,-1.0274252750682737,-0.12140237703029577,2.169510298766704,-0.29581839180027275,-1.7323060437056519,0.507321609220453,-1.4253997178987572,-1.774013644508305,-1.294158652695063,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
3728,-0.31337867875069664,-0.03751187001345933,0.2853273546610459,0.14482952304620073,2.169510298766704,-1.1673705580761466,2.206847585442933,0.507321609220453,1.850479170095052,0.463465201141829,0.5651101982446501,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
4139,-0.31337867875069664,-0.19096375553487926,0.8447034752131984,-3.1951995422374214e-05,-0.7977563910072966,-1.532945630860556,0.9424279020125232,0.507321609220453,1.8947914819890452,-0.9744011365196882,-0.699192620394355,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
9707,-0.14006292083402877,-0.380136534517897,-0.9114250426945537,-0.45877859998437703,-1.1059679064264678,0.48787213258659473,-0.3219917814178868,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7042,-0.2267207997923627,-0.3655522644063571,-0.8805499808450828,-0.3270049956608002,-0.21182040708711053,0.007944470609961106,-0.3219917814178868,0.507321609220453,-1.0051104726171427,0.9272658000702503,0.20923236781293028,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5713,0.033252837082639125,-0.2740306853006066,0.3317024475604535,-0.17576737847448792,1.7518795190659298,-0.012806771444226537,-0.05724175231807325,0.507321609220453,0.08591077834460722,0.13061012650103132,0.22741188546656285,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1504,-0.2267207997923627,-0.2203436619914597,0.3049523939742723,-0.3220830613736717,-0.21182040708711053,-0.9611826848994329,-0.052670388847209454,-1.5404347873163802,-0.17151768769367262,0.6700212055826289,0.2758905992095837,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1215,-0.09673398135486179,-0.2624055424580748,-0.03842329388198758,-0.3909901413934708,-0.26653003922791174,0.08211912305897158,-0.3219917814178868,-1.5404347873163802,0.2168666930242668,0.21466870499534457,-0.4711223080124169,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
9172,-0.010076102396527844,-0.3270836099092518,-0.5401742989984882,-0.4237657492600311,-0.21182040708711053,0.060043333639623185,-0.6427653287989247,0.507321609220453,0.6544638060103586,-0.09410928937321296,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9571,5.75267284833268,-0.38330702802040567,0.19520217412068797,-0.2994869085100363,1.0306311625226925,1.2159316676367045,0.6810820797527146,0.507321609220453,0.568967110120772,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5177,-0.31337867875069664,-0.3524475579293212,-0.39779901378979504,-0.33237437851948587,0.49898717996360714,-0.6649255908917777,0.16432348143996323,0.507321609220453,0.027209998117976385,-0.5900126619979545,-0.5840556752546807,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
7920,-0.31337867875069664,0.06637463375207497,0.23482725349834882,0.2401360687878709,0.21332772664827757,1.8976320449061825,2.5472682694434283,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,-0.5350277832764199,-1.1205530320981514
9884,-0.010076102396527844,-0.3657636306398576,-0.9481126161877507,-0.2273917574178926,-0.9706555338034171,-0.8697889167033307,-0.9880491654279981,0.507321609220453,-0.3546578661449641,-1.6540506480641597,-0.8958619477381999,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
4948,-0.31337867875069664,-0.3818274643859016,0.7927033710456688,-0.1766622756176022,-0.21182040708711053,-0.617241885745985,-0.9376669041959249,0.507321609220453,-1.0982184597261682,1.798687143958532,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9319,0.9864895056243125,-0.36470679947235474,0.34220246859428155,-0.7141598722006129,-0.21182040708711053,1.6971838769784993,-0.12931367427360663,0.507321609220453,0.17286717392011366,0.4926111404187517,-3.78254899334534,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9730,0.9864895056243125,-0.3687227579088657,0.332327448812467,-0.7036448307690203,-1.1059679064264678,1.875997771275221,-0.12931367427360663,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5029,-0.31337867875069664,-0.03180498170894371,-0.5559243305492304,0.3937227909748582,-0.26653003922791174,-0.6507970856633946,0.3964903879283008,0.507321609220453,-0.2705687378096572,-0.2613816365277254,0.836150279626084,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1022,-0.31337867875069664,1.3253776035982705,-0.9434251067976489,-0.35183839138222134,-1.1531601845326551,0.20574354380732238,-0.6040546338754398,-1.5404347873163802,-0.7277675322923859,-2.0283014045765286,-1.1294412048636635,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1276,-0.31337867875069664,-0.36639772934035936,0.1905771648557875,-0.5824981300199255,-0.21182040708711053,0.6079644270278499,-0.7177551423316051,-1.5404347873163802,-1.0561999616243347,1.3936008285010129,0.43014105202828595,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3366,-0.31337867875069664,0.7443318277051804,0.5822029493674956,-0.024865347716843476,-0.306622594079186,-0.10243447648678089,0.9910594282983082,0.507321609220453,0.7636284896645016,-0.6064864537631718,0.004850517828149843,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
453,-0.010076102396527844,-0.05907122583051833,-0.18242358234591602,-0.5669492921583149,0.0011712905602844748,0.44107145901757644,-0.3219917814178868,-2.5643129855847966,-0.10072225292656367,0.4064405373391544,-0.0849452814913088,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6060,-0.31337867875069664,4.033613153441181,0.07757693849173254,1.6070914548949242,1.4678905888694036,-1.5974069359650533,0.7965333231551682,0.507321609220453,0.24063894505210312,0.5732904795766101,0.9347603905351823,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
155,-0.2700497392715297,-0.25099176584904354,-0.1247984669102641,-0.38204116996232806,-0.21182040708711053,0.2013283859234527,-0.3219917814178868,-2.5643129855847966,2.159935503510044,0.14074784451039554,-0.26784224697634135,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4245,-0.31337867875069664,1.0417241182404942,0.15870210100309498,0.3582624916789551,0.40418499297153165,-0.8962798640065487,1.4773746911561583,0.507321609220453,-0.688876962088952,-0.09157485987087167,0.8477190635874866,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9156,-0.18339186031319574,-0.3691454903758669,-0.8411749019682274,-0.5929013093086288,2.169510298766704,0.9686828261400025,1.8502812347155577,0.507321609220453,1.4390523871922363,0.00790149809601632,0.36458460958033745,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
7245,-0.31337867875069664,-0.3670318280408611,3.3412084762562353,0.8525813011067022,-1.4100031140486313,0.97927920506129,-0.3219917814178868,0.507321609220453,1.318314370314015,-1.4348224961116545,-1.9464177103284321,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2933,-0.31337867875069664,1.3689190476993895,-1.1343004891625956,-0.07218303415901071,-0.42731788941270993,-0.26314622345963706,-0.8083070442757367,0.507321609220453,-1.0183520340537007,-1.2882479898929275,0.08693379450667361,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9485,0.249897534478474,-0.35582941766533044,0.05232688791038398,0.20758418520708918,-0.21182040708711053,-0.3774988126518618,-0.8083070442757367,0.507321609220453,-0.42508837599059307,0.4926111404187517,0.4549313033741485,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1496,3.02294966114516,-0.35456122026432696,0.1979521796295477,-0.4244369221173668,-1.48475902361507,1.5779746141140178,0.7181393027824828,-1.5404347873163802,0.37003089578256293,-2.2796323302253545,-2.1061771078906593,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6105,-0.31337867875069664,0.8388125340799388,-1.1048004300675547,-0.19030945705009486,-0.6277806636690815,-0.019871024058417976,-1.245990780847802,0.507321609220453,-1.2360558157823067,-1.9020023343765307,-1.3371284216945585,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
3383,-0.31337867875069664,-0.16454297634730697,0.1308270451632894,0.11630467660943324,0.6359700757054613,-1.7854926618179014,1.7205323225850833,0.507321609220453,1.2633671035654637,0.5302051780368114,1.0647714864823745,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
535,-0.2700497392715297,-0.30171966188918237,-1.014175248525586,-0.33449975923438224,-0.02305129466236054,1.0459480891077222,-1.1487277282762318,-2.5643129855847966,-2.054947339583299,0.7878721774414896,1.3589491357866137,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
3702,-0.31337867875069664,1.8559068496847224,-0.9439251077992598,-0.03627528629155047,-0.40518345808856876,-0.7894330432169026,-0.4511571152329317,0.507321609220453,-0.8285910748841302,-1.4453826190380759,-0.6220673939850039,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
6219,-0.31337867875069664,-0.38520932412191083,1.8467054824413671,0.863543791109852,0.027899660461134092,-1.1823820948813037,-0.5165178865610268,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,1.8690618155867884,-1.1205530320981514
5439,-0.31337867875069664,-0.36069084103584376,-0.4874241933285422,2.1501821586223993,1.6474718241407362,-1.0313836952529607,-0.5165178865610268,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,1.8690618155867884,-1.1205530320981514
3176,-0.31337867875069664,-0.35308165662982294,-0.5741743671080268,0.7776336653708816,1.6249197620368945,0.551450406114318,1.4773746911561583,0.507321609220453,-1.0567212829407346,-0.5900126619979545,-0.10973553283717195,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
2846,-0.2700497392715297,-0.27783527750361703,-0.4795491775531711,-0.45866673784148776,-0.21182040708711053,-0.4137031072995931,-0.8024712611214426,0.507321609220453,0.19590957610499007,0.717330556292996,0.8080546614341061,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9756,0.7698448082284776,0.18970683099966248,0.9312036484918776,-0.32163561280211456,-1.47932982347896,1.1638328046070423,1.780738152126885,0.507321609220453,0.2655581039760192,-0.6183137914407637,-0.6198638160875934,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9206,-0.2267207997923627,-0.3615363059698461,0.33332745081568876,-0.4482635585527843,-0.21182040708711053,0.019423881108022224,-0.6299266058594775,0.507321609220453,-0.22886303249766368,0.4926111404187517,0.7849170935113003,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7289,-0.31337867875069664,-0.3336359631477697,0.016826816796012736,-0.45531087355480926,-0.21182040708711053,0.2512196700111802,-0.6921749595052822,0.507321609220453,0.06391101879253067,0.1213172183257807,1.3589491357866137,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2383,3.672883753332665,-0.36100789038609465,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,1.6627456454843155,0.5424822298382274,-0.5165565890479636,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
467,-0.31337867875069664,-0.3509679942948172,-0.10017341758092911,-0.4943507614231694,-0.21182040708711053,2.4278925067589308,-0.7089042045475923,-2.5643129855847966,0.96548410337455,0.356596757126446,0.1348616137753414,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
547,-0.31337867875069664,-0.3860547890559132,-0.691924602987385,-0.3083240177982898,-0.21182040708711053,-0.9399899270568585,-0.3219917814178868,-2.5643129855847966,0.8233719125239323,0.2235392082535384,-0.6104986100236013,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5104,-0.31337867875069664,-0.09627168292662014,-1.069050358452378,-0.0254246584312899,1.0039027926218431,0.10154581774799823,-0.8083070442757367,0.507321609220453,-1.0004185807695434,-1.599138008846769,-0.7950482589316912,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
4818,-0.31337867875069664,0.23620740236978974,-0.7837997870333809,-0.11234154345626375,-0.8474544537916886,-0.6035548963059891,-0.7110439917041668,0.507321609220453,-1.1147964775876855,-1.343583034027375,-0.719024821471045,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
2832,-0.31337867875069664,-0.3376519215842807,-0.24692371155371728,-0.5171706385725834,-0.21182040708711053,0.16247499654539965,-0.3219917814178868,0.507321609220453,0.9606879472636708,0.7756224348468415,-0.9537058675452136,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
